batch_timestamp,elapsed_minutes,elapsed_hours,batch_duration_seconds,batch_requests,batch_tokens,batch_rps,batch_tps,cumulative_requests,cumulative_tokens,success_rate,timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb,disk_write_mb,gpu_temp,power_draw,gpu_util,memory_util
2025-11-27T02:41:30.714807,7.716734604040782,0.1286122434006797,31.082088947296143,9,932,0.2895558279644817,29.98511462921077,102,10193,1.0,2025/11/27 02:41:29.691,5.4,98.5,117.8559455871582,119.69921493530273,75393.07861328125,8818.7412109375,61.0,41.92,94.0,0.0
2025-11-27T02:42:01.780884,8.234382192293802,0.1372397032048967,31.058855295181274,8,386,0.2575754941374541,12.42801759213216,110,10579,1.0,2025/11/27 02:42:00.750,7.5,98.5,117.93460083007812,119.69921493530273,75395.85107421875,8821.6904296875,60.0,42.29,94.0,0.0
2025-11-27T02:42:32.848515,8.752086118857067,0.1458681019809511,31.062235593795776,3,111,0.09658029895952518,3.573471061502431,113,10690,1.0,2025/11/27 02:42:31.819,5.1,98.5,117.9539794921875,119.69921493530273,75406.92822265625,8837.4833984375,62.0,43.36,91.0,0.0
2025-11-27T02:43:03.907743,9.26989388068517,0.15449823134475285,31.06846570968628,9,633,0.2896827955425572,20.374356619826525,122,11323,1.0,2025/11/27 02:43:02.880,1.7,98.5,117.84804153442383,119.69921493530273,75413.48681640625,8856.4833984375,62.0,44.28,93.0,0.0
2025-11-27T02:43:34.992728,9.78763650258382,0.16312727504306368,31.064557313919067,8,902,0.25752821516678903,29.036306260055465,130,12225,1.0,2025/11/27 02:43:33.961,1.1,98.4,117.76538848876953,119.69921493530273,75421.40966796875,8861.6201171875,62.0,44.02,93.0,0.0
2025-11-27T02:44:06.061599,10.305602459112803,0.17176004098521339,31.07795739173889,4,407,0.1287085875554767,13.096098783769756,134,12632,1.0,2025/11/27 02:44:05.024,1.0,98.4,117.78207015991211,119.69921493530273,75423.10107421875,8862.7763671875,63.0,44.14,92.0,0.0
2025-11-27T02:44:37.146184,10.823433816432953,0.1803905636072159,31.069881439208984,8,932,0.2574840852113555,29.99689592712292,142,13564,1.0,2025/11/27 02:44:36.095,1.0,98.4,117.79096221923828,119.69921493530273,75424.52685546875,8864.3623046875,63.0,44.76,95.0,0.0
2025-11-27T02:45:08.227365,11.341522387663524,0.18902537312772538,31.08531427383423,9,717,0.2895257844497865,23.06555416116632,151,14281,1.0,2025/11/27 02:45:07.186,1.0,98.4,117.77949142456055,119.69921493530273,75464.91748046875,8865.9951171875,63.0,44.82,94.0,0.0
2025-11-27T02:45:39.327443,11.85959135691325,0.19765985594855415,31.08413815498352,9,701,0.2895367391280587,22.551694903196573,160,14982,1.0,2025/11/27 02:45:38.264,1.0,98.4,117.7877311706543,119.69921493530273,75468.41357421875,8866.7060546875,63.0,44.72,94.0,0.0
2025-11-27T02:46:10.418886,12.37790591319402,0.20629843188656702,31.098873376846313,5,931,0.1607775284786552,29.9367758027256,165,15913,1.0,2025/11/27 02:46:09.379,1.5,98.5,117.92414093017578,119.69921493530273,75495.23779296875,8869.1630859375,63.0,44.79,93.0,0.0
2025-11-27T02:46:41.476625,12.896124084790548,0.2149354014131758,31.093090295791626,8,467,0.2572918910245078,15.019414138555643,173,16380,1.0,2025/11/27 02:46:40.452,2.1,98.4,117.81427764892578,119.69921493530273,75522.16357421875,8872.9755859375,63.0,44.14,93.0,0.0
2025-11-27T02:47:12.542077,13.413690876960754,0.22356151461601256,31.054007530212402,8,877,0.2576157036162502,28.24112150893143,181,17257,1.0,2025/11/27 02:47:11.515,1.9,98.4,117.8331527709961,119.69921493530273,75532.12353515625,8876.0224609375,63.0,44.7,93.0,0.0
2025-11-27T02:47:43.617508,13.931420000394185,0.23219033333990308,31.06374740600586,5,886,0.16095933097348392,28.52199344850135,186,18143,1.0,2025/11/27 02:47:42.585,6.0,98.6,118.03305053710938,119.69921493530273,75535.71142578125,8902.7802734375,63.0,43.78,93.0,0.0
2025-11-27T02:48:14.710959,14.449344034989675,0.24082240058316126,31.07544207572937,7,796,0.2252582596553682,25.615082097953294,193,18939,1.0,2025/11/27 02:48:13.659,1.3,98.4,117.79977035522461,119.69921493530273,75538.64697265625,8908.7490234375,64.0,44.69,94.0,0.0
2025-11-27T02:48:45.802163,14.967646777629852,0.2494607796271642,31.098164558410645,8,920,0.2572499089125941,29.58373952494832,201,19859,1.0,2025/11/27 02:48:44.755,1.0,98.4,117.79793548583984,119.69921493530273,75544.79150390625,8913.3583984375,64.0,45.05,93.0,0.0
2025-11-27T02:49:16.883152,15.485778963565826,0.25809631605943045,31.087931156158447,9,644,0.289501413097961,20.71543444834299,210,20503,1.0,2025/11/27 02:49:15.835,1.4,98.4,117.80924987792969,119.69921493530273,75545.17041015625,8916.0576171875,64.0,44.4,93.0,0.0
2025-11-27T02:49:47.957180,16.003800733884177,0.2667300122314029,31.081306219100952,4,591,0.1286947199645621,19.014644874764052,214,21094,1.0,2025/11/27 02:49:46.918,1.6,98.4,117.80715560913086,119.69921493530273,75545.55322265625,8917.6279296875,63.0,44.72,90.0,0.0
2025-11-27T02:50:19.030908,16.521918487548827,0.2753653081258138,31.08706521987915,9,1152,0.2895094772164211,37.0572130837019,223,22246,1.0,2025/11/27 02:50:18.001,1.5,98.4,117.80419921875,119.69921493530273,75547.22509765625,8918.9326171875,64.0,44.62,92.0,0.0
2025-11-27T02:50:50.109072,17.039777930577596,0.28399629884295996,31.071566581726074,8,312,0.2574701207600195,10.041334709640763,231,22558,1.0,2025/11/27 02:50:49.075,1.6,98.4,117.80198287963867,119.69921493530273,75548.59619140625,8919.7333984375,64.0,45.02,90.0,0.0
2025-11-27T02:51:21.201266,17.557581333319344,0.29262635555532246,31.068204164505005,7,744,0.22531073772192484,23.94731269501601,238,23302,1.0,2025/11/27 02:51:20.144,1.7,98.4,117.80580139160156,119.69921493530273,75549.51025390625,8920.6044921875,64.0,44.85,93.0,0.0
2025-11-27T02:51:52.299224,18.075837278366087,0.30126395463943484,31.095356702804565,5,369,0.16079571132718468,11.866723495946228,243,23671,1.0,2025/11/27 02:51:51.252,1.7,98.4,117.815673828125,119.69921493530273,75551.13525390625,8921.7216796875,64.0,44.93,93.0,0.0
2025-11-27T02:52:22.183050,18.57399639685949,0.3095666066143248,29.889547109603882,10,849,0.33456512282806977,28.40457892810312,253,24520,1.0,2025/11/27 02:52:21.129,1.5,98.4,117.80823516845703,119.69921493530273,75551.85009765625,8922.4560546875,64.0,45.01,93.0,0.0
2025-11-27T02:52:53.364457,19.09411463737488,0.31823524395624797,30.11015272140503,8,781,0.2656911133603409,25.93809494180328,261,25301,1.0,2025/11/27 02:52:52.340,1.6,98.4,117.81512832641602,119.69921493530273,75552.78759765625,8923.9130859375,64.0,44.75,93.0,0.0
2025-11-27T02:53:24.439031,19.61179922024409,0.3268633203374015,31.06107497215271,6,537,0.19316781551762777,17.288519488827685,267,25838,1.0,2025/11/27 02:53:23.397,1.6,98.4,117.80717849731445,119.69921493530273,75556.09423828125,8924.9130859375,64.0,44.63,92.0,0.0
2025-11-27T02:53:55.514041,20.12972763379415,0.3354954605632358,31.07570481300354,6,610,0.19307687584576738,19.629482377653016,273,26448,1.0,2025/11/27 02:53:54.473,1.3,98.4,117.79326629638672,119.69921493530273,75557.04345703125,8925.7099609375,64.0,44.6,93.0,0.0
2025-11-27T02:54:26.575991,20.64770984252294,0.3441284973753823,31.078932523727417,9,1324,0.2895852356939509,42.60120578431011,282,27772,1.0,2025/11/27 02:54:25.540,1.6,98.4,117.79028701782227,119.69921493530273,75558.69970703125,8926.7685546875,64.0,44.48,82.0,0.0
2025-11-27T02:54:57.645789,21.16536674499512,0.3527561124165853,31.05941414833069,9,754,0.2897672170189247,24.276053514696585,291,28526,1.0,2025/11/27 02:54:56.619,1.6,98.4,117.7909049987793,119.69921493530273,75561.96142578125,8928.0458984375,64.0,44.2,93.0,0.0
2025-11-27T02:55:28.717420,21.68314516544342,0.3613857527573903,31.066705226898193,3,201,0.09656640374604444,6.469949050984977,294,28727,1.0,2025/11/27 02:55:27.678,1.2,98.4,117.79063415527344,119.69921493530273,75563.67236328125,8928.9287109375,64.0,45.26,94.0,0.0
2025-11-27T02:55:59.804336,22.201165779431662,0.37001942965719437,31.081236839294434,9,808,0.2895637662855732,25.996391462082567,303,29535,1.0,2025/11/27 02:55:58.764,1.0,98.4,117.80788040161133,119.69921493530273,75564.25830078125,8929.5615234375,65.0,45.47,93.0,0.0
2025-11-27T02:56:30.882244,22.71914295355479,0.3786523825592465,31.078630447387695,9,1067,0.28958805038838165,34.332272196044805,312,30602,1.0,2025/11/27 02:56:29.841,1.0,98.4,117.80735778808594,119.69921493530273,75571.45361328125,8930.6943359375,65.0,44.48,84.0,0.0
2025-11-27T02:57:01.948740,23.237303229173026,0.3872883871528837,31.089616537094116,7,688,0.22515555930540518,22.12957497173125,319,31290,1.0,2025/11/27 02:57:00.919,1.1,98.4,117.8060073852539,119.69921493530273,75572.69970703125,8932.0146484375,65.0,45.26,94.0,0.0
2025-11-27T02:57:33.038446,23.755128435293834,0.3959188072548972,31.069512367248535,5,206,0.1609294649011188,6.630293953926095,324,31496,1.0,2025/11/27 02:57:32.011,1.7,98.4,117.81000137329102,119.69921493530273,75580.05322265625,8933.2568359375,65.0,45.12,93.0,0.0
2025-11-27T02:58:02.213172,24.24126965602239,0.4040211609337065,29.16847324371338,10,1020,0.3428359076749168,34.96926258284151,334,32516,1.0,2025/11/27 02:58:01.162,1.4,98.4,117.81038665771484,119.69921493530273,75580.20556640625,8933.9208984375,65.0,45.16,93.0,0.0
2025-11-27T02:58:34.122727,24.77314556837082,0.412885759472847,30.812536001205444,8,1124,0.2596345850820921,36.47865920403394,342,33640,1.0,2025/11/27 02:58:33.079,1.7,98.4,117.82263565063477,119.69921493530273,75580.49072265625,8934.5966796875,65.0,45.15,93.0,0.0
2025-11-27T02:59:05.218276,25.291161211331687,0.4215193535221948,31.080938577651978,6,718,0.1930443633486075,23.100975480716695,348,34358,1.0,2025/11/27 02:59:04.168,1.6,98.4,117.82223129272461,119.69921493530273,75580.69384765625,8935.2724609375,65.0,45.02,93.0,0.0
2025-11-27T02:59:36.290773,25.809386122226716,0.43015643537044523,31.093494653701782,8,762,0.25728854505093635,24.506733916101687,356,35120,1.0,2025/11/27 02:59:35.253,1.5,98.4,117.80549240112305,119.69921493530273,75580.83447265625,8935.9794921875,65.0,45.08,92.0,0.0
2025-11-27T03:00:07.361812,26.327325026194256,0.4387887504365709,31.076334238052368,7,525,0.22525179277511553,16.893884458133666,363,35645,1.0,2025/11/27 03:00:06.328,1.8,98.4,117.82258605957031,119.69921493530273,75582.04541015625,8937.1787109375,64.0,44.82,90.0,0.0
2025-11-27T03:00:38.446948,26.845165590445202,0.44741942650742,31.070433855056763,8,740,0.2574795072807774,23.81685442347191,371,36385,1.0,2025/11/27 03:00:37.407,1.8,98.4,117.83382415771484,119.69921493530273,75583.01806640625,8938.1201171875,65.0,44.56,92.0,0.0
2025-11-27T03:01:09.530830,27.363186264038085,0.4560531044006348,31.08124041557312,7,382,0.22521623675265806,12.290371777073625,378,36767,1.0,2025/11/27 03:01:08.495,1.4,98.4,117.81726837158203,119.69921493530273,75583.43603515625,8938.8154296875,65.0,45.05,90.0,0.0
2025-11-27T03:01:40.626626,27.881282365322114,0.46468803942203524,31.085766077041626,7,597,0.22518344835547888,19.20493123831727,385,37364,1.0,2025/11/27 03:01:39.570,1.7,98.4,117.82488632202148,119.69921493530273,75584.79541015625,8939.4990234375,64.0,44.61,92.0,0.0
2025-11-27T03:02:11.724409,28.39961310625076,0.47332688510417936,31.099844455718994,7,731,0.22508151158012496,23.50494070929591,392,38095,1.0,2025/11/27 03:02:10.682,1.1,98.4,117.82051849365234,119.69921493530273,75585.37353515625,8940.2099609375,65.0,45.1,93.0,0.0
2025-11-27T03:02:42.817980,28.917812561988832,0.48196354269981384,31.091967344284058,8,859,0.25730118365992427,27.627714595484367,400,38954,1.0,2025/11/27 03:02:41.784,1.5,98.4,117.77346801757812,119.69921493530273,75586.27978515625,8940.9482421875,65.0,44.86,94.0,0.0
2025-11-27T03:03:13.888766,29.436032080650328,0.4906005346775055,31.09317111968994,7,486,0.22512981944023094,15.630441749707463,407,39440,1.0,2025/11/27 03:03:12.850,1.6,98.4,117.7962532043457,119.69921493530273,75588.14501953125,8941.6826171875,65.0,45.05,94.0,0.0
2025-11-27T03:03:44.964549,29.95388683875402,0.49923144731256697,31.071285486221313,7,501,0.22528839378416377,16.12421218369515,414,39941,1.0,2025/11/27 03:03:43.927,1.0,98.4,117.79986190795898,119.69921493530273,75589.36767578125,8942.3623046875,65.0,44.78,93.0,0.0
2025-11-27T03:04:16.030457,30.47182639837265,0.5078637733062108,31.07637357711792,9,779,0.28960908124192647,25.067274920828968,423,40720,1.0,2025/11/27 03:04:15.000,1.5,98.4,117.80567169189453,119.69921493530273,75589.76220703125,8943.0771484375,65.0,45.32,93.0,0.0
2025-11-27T03:04:47.113648,30.98990272283554,0.5164983787139257,31.084579467773438,6,424,0.1930217523521728,13.640203832886879,429,41144,1.0,2025/11/27 03:04:46.083,1.4,98.4,117.80770111083984,119.69921493530273,75590.37744140625,8943.7685546875,65.0,45.31,91.0,0.0
2025-11-27T03:05:18.202421,31.507685736815134,0.5251280956135855,31.066980838775635,8,1130,0.25750812547625995,36.37302272352172,437,42274,1.0,2025/11/27 03:05:17.162,1.2,98.4,117.82497787475586,119.69921493530273,75590.87353515625,8944.7021484375,65.0,45.53,91.0,0.0
2025-11-27T03:05:49.269241,32.0257834593455,0.5337630576557584,31.0858633518219,8,895,0.2573517070913564,28.7912222308455,445,43169,1.0,2025/11/27 03:05:48.236,1.2,98.4,117.82460403442383,119.69921493530273,75591.03759765625,8945.4326171875,64.0,45.16,93.0,0.0
2025-11-27T03:06:20.353608,32.54357896248499,0.5423929827080832,31.06773018836975,9,929,0.2896896537156475,29.902409811315167,454,44098,1.0,2025/11/27 03:06:19.317,1.0,98.4,117.8174934387207,119.69921493530273,75591.41259765625,8946.1201171875,65.0,45.25,94.0,0.0
2025-11-27T03:06:51.430346,33.06173564592997,0.5510289274321662,31.08940100669861,5,340,0.16082651444209833,10.936202982062687,459,44438,1.0,2025/11/27 03:06:50.394,1.0,98.4,117.81195449829102,119.69921493530273,75594.63916015625,8949.7529296875,65.0,45.35,94.0,0.0
2025-11-27T03:07:22.520038,33.579606942335765,0.559660115705596,31.072277784347534,8,1099,0.25746422761545823,35.36914826867358,467,45537,1.0,2025/11/27 03:07:21.466,1.6,98.4,117.8067512512207,119.69921493530273,75595.33056640625,8950.6708984375,65.0,45.21,94.0,0.0
2025-11-27T03:07:53.615732,34.09776463508606,0.5682960772514343,31.0894615650177,7,667,0.22515668164148905,21.454215236410455,474,46204,1.0,2025/11/27 03:07:52.558,1.6,98.4,117.80653762817383,119.69921493530273,75596.04931640625,8951.3896484375,65.0,45.24,90.0,0.0
2025-11-27T03:08:24.715642,34.61606100002925,0.5769343500004874,31.097781896591187,7,965,0.22509644010228627,31.031152099815177,481,47169,1.0,2025/11/27 03:08:23.665,1.6,98.4,117.82083511352539,119.69921493530273,75596.75244140625,8952.1005859375,65.0,44.02,84.0,0.0
2025-11-27T03:08:55.779185,35.13434390624364,0.5855723984373941,31.09697437286377,8,478,0.25725975472974183,15.371270345102074,489,47647,1.0,2025/11/27 03:08:54.747,1.4,98.4,117.8036117553711,119.69921493530273,75597.40869140625,8952.7568359375,65.0,44.51,84.0,0.0
2025-11-27T03:09:26.862271,35.652115046978,0.5942019174496332,31.06626844406128,7,643,0.22532477669805692,20.69769020240723,496,48290,1.0,2025/11/27 03:09:25.827,1.3,98.4,117.80770492553711,119.69921493530273,75598.02197265625,8953.4248046875,65.0,45.37,94.0,0.0
2025-11-27T03:09:57.952852,36.1701186021169,0.6028353100352817,31.08021330833435,8,1103,0.25739849082228633,35.48881692212272,504,49393,1.0,2025/11/27 03:09:56.898,1.2,98.4,117.81088256835938,119.69921493530273,75598.66650390625,8954.4248046875,65.0,45.69,93.0,0.0
2025-11-27T03:10:29.047864,36.68834316730499,0.6114723861217499,31.0934739112854,6,414,0.19296653751584494,13.314691088593301,510,49807,1.0,2025/11/27 03:10:28.001,1.2,98.4,117.8129997253418,119.69921493530273,75599.97119140625,8955.6474609375,65.0,44.69,92.0,0.0
2025-11-27T03:11:00.136653,37.206574551264445,0.6201095758544074,31.09388303756714,7,848,0.22512466492340988,27.272245122150224,517,50655,1.0,2025/11/27 03:10:59.107,1.8,98.4,117.7815055847168,119.69921493530273,75601.17822265625,8956.5341796875,65.0,45.49,93.0,0.0
2025-11-27T03:11:31.236872,37.72469469308853,0.6287449115514755,31.08720850944519,8,632,0.2573405713661736,20.329905137927717,525,51287,1.0,2025/11/27 03:11:30.194,1.3,98.4,117.81623840332031,119.69921493530273,75601.54541015625,8957.2021484375,65.0,45.4,94.0,0.0
2025-11-27T03:12:02.312142,38.24306828975678,0.6373844714959462,31.102415800094604,7,648,0.22506290331244005,20.834394478065878,532,51935,1.0,2025/11/27 03:12:01.273,1.3,98.4,117.78790664672852,119.69921493530273,75601.61572265625,8957.8818359375,65.0,45.38,93.0,0.0
2025-11-27T03:12:33.406727,38.760979501406354,0.6460163250234392,31.07467269897461,8,774,0.2574443849335855,24.907744242324398,540,52709,1.0,2025/11/27 03:12:32.369,1.3,98.4,117.82136535644531,119.69921493530273,75602.15087890625,8958.5341796875,65.0,45.44,94.0,0.0
2025-11-27T03:13:04.482918,39.279259606202444,0.6546543267700408,31.096806287765503,7,576,0.22510350211603652,18.522802459833862,547,53285,1.0,2025/11/27 03:13:03.449,1.0,98.4,117.8436050415039,119.69921493530273,75602.22509765625,8959.2412109375,65.0,45.13,93.0,0.0
2025-11-27T03:13:35.556498,39.79727706114451,0.6632879510190752,31.081047296524048,8,352,0.2573915841276906,11.325229701618387,555,53637,1.0,2025/11/27 03:13:34.532,1.5,98.4,117.79373550415039,119.69921493530273,75603.43505859375,8959.9287109375,65.0,45.24,92.0,0.0
2025-11-27T03:14:06.660683,40.31505644718806,0.6719176074531343,31.066763162612915,8,1059,0.25750992976402337,34.087876952512595,563,54696,1.0,2025/11/27 03:14:05.625,1.3,98.4,117.81482696533203,119.69921493530273,75603.98583984375,8960.7646484375,65.0,45.65,94.0,0.0
2025-11-27T03:14:37.747433,40.833443915843965,0.6805573985973994,31.103248119354248,7,805,0.22505688065563137,25.88154127539761,570,55501,1.0,2025/11/27 03:14:36.715,1.2,98.4,117.8355712890625,119.69921493530273,75605.84912109375,8961.4482421875,65.0,44.69,92.0,0.0
2025-11-27T03:15:08.852461,41.35157204071681,0.6891928673452801,31.087687492370605,7,465,0.2251695305968933,14.957690246793627,577,55966,1.0,2025/11/27 03:15:07.822,1.3,98.4,117.80550384521484,119.69921493530273,75606.20849609375,8963.6552734375,65.0,45.41,93.0,0.0
2025-11-27T03:15:39.952416,41.870096147060394,0.6978349357843399,31.111446380615234,9,1061,0.2892825968260889,34.10320391472004,586,57027,1.0,2025/11/27 03:15:38.913,1.3,98.4,117.7913932800293,119.69921493530273,75607.18896484375,8964.3154296875,65.0,45.58,93.0,0.0
2025-11-27T03:16:11.029870,42.388270525137585,0.7064711754189598,31.090462684631348,8,831,0.25731363605452434,26.728453945163714,594,57858,1.0,2025/11/27 03:16:09.996,1.1,98.4,117.82252883911133,119.69921493530273,75607.84521484375,8965.0146484375,65.0,45.35,92.0,0.0
2025-11-27T03:16:42.112008,42.906264932950336,0.7151044155491723,31.07966446876526,6,381,0.1930522771901202,12.25881960157263,600,58239,1.0,2025/11/27 03:16:41.082,1.3,98.4,117.80315780639648,119.69921493530273,75608.63427734375,8965.6669921875,65.0,45.38,94.0,0.0
2025-11-27T03:17:13.195253,43.42431238094966,0.7237385396824942,31.082846879959106,9,741,0.28954876735576035,23.8395151789576,609,58980,1.0,2025/11/27 03:17:12.154,0.9,98.4,117.80995559692383,119.69921493530273,75609.98193359375,8967.0927734375,66.0,45.57,94.0,0.0
2025-11-27T03:17:44.273728,43.94238406419754,0.7323730677366257,31.084300994873047,7,1215,0.2251940618241523,39.08725501662072,616,60195,1.0,2025/11/27 03:17:43.234,1.4,98.4,117.80466079711914,119.69921493530273,75610.86865234375,8968.0380859375,65.0,45.53,94.0,0.0
2025-11-27T03:18:15.371429,44.46038047472636,0.7410063412454393,31.079784631729126,6,396,0.1930515307971164,12.741401032609682,622,60591,1.0,2025/11/27 03:18:14.332,1.0,98.4,117.82560729980469,119.69921493530273,75610.95068359375,8969.4755859375,65.0,45.54,93.0,0.0
2025-11-27T03:18:46.479232,44.978612999121346,0.7496435499853558,31.09395146369934,8,614,0.257284765152464,19.746605725451616,630,61205,1.0,2025/11/27 03:18:45.446,1.0,98.4,117.8150520324707,119.69921493530273,75611.16552734375,8970.9482421875,65.0,44.86,94.0,0.0
2025-11-27T03:19:17.561152,45.497081180413566,0.758284686340226,31.10809087753296,9,938,0.2893138005617704,30.152927214104515,639,62143,1.0,2025/11/27 03:19:16.533,1.2,98.4,117.79553604125977,119.69921493530273,75611.37255859375,8971.6748046875,66.0,45.31,93.0,0.0
2025-11-27T03:19:48.660845,46.01512945493062,0.7669188242488437,31.08289647102356,7,384,0.22520423753061808,12.35406103025105,646,62527,1.0,2025/11/27 03:19:47.625,0.9,98.5,117.89819717407227,119.69921493530273,75611.54052734375,8972.3271484375,66.0,45.47,92.0,0.0
2025-11-27T03:20:19.770689,46.53344715833664,0.775557452638944,31.099062204360962,6,586,0.19293186272217017,18.843011925865287,652,63113,1.0,2025/11/27 03:20:18.728,1.1,98.4,117.80345153808594,119.69921493530273,75612.38818359375,8973.7099609375,65.0,45.55,93.0,0.0
2025-11-27T03:20:50.874858,47.05201091766357,0.7842001819610596,31.11382555961609,9,863,0.28926047627140616,27.736865669135945,661,63976,1.0,2025/11/27 03:20:49.832,1.0,98.4,117.80953216552734,119.69921493530273,75613.89208984375,8974.4169921875,65.0,45.63,92.0,0.0
2025-11-27T03:21:21.949950,47.57034458319346,0.7928390763865577,31.100019931793213,8,913,0.2572345618280999,29.3568943686319,669,64889,1.0,2025/11/27 03:21:20.912,1.0,98.4,117.8415412902832,119.69921493530273,75614.45849609375,8975.0966796875,66.0,45.52,94.0,0.0
2025-11-27T03:21:53.019381,48.08825110197067,0.8014708516995112,31.07439112663269,6,657,0.19308503827312729,21.14281169090744,675,65546,1.0,2025/11/27 03:21:51.984,1.8,98.5,117.92355346679688,119.69921493530273,75614.82177734375,8975.8388671875,65.0,45.1,92.0,0.0
2025-11-27T03:22:24.114893,48.60609263976415,0.8101015439960692,31.070492267608643,8,929,0.2574790232190848,29.89975157131622,683,66475,1.0,2025/11/27 03:22:23.077,1.2,98.4,117.82849884033203,119.69921493530273,75615.55615234375,8976.6865234375,65.0,45.43,94.0,0.0
2025-11-27T03:22:55.189584,49.1243451833725,0.8187390863895416,31.095152616500854,8,839,0.25727482668005125,26.981697448070378,691,67314,1.0,2025/11/27 03:22:54.155,1.6,98.4,117.79386901855469,119.69921493530273,75616.33740234375,8977.7958984375,65.0,45.48,91.0,0.0
